,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max_Temp,Wind_Speed
36,hermanus,75,AR,1639884738,82,-54.8,-68.3,51.46,32.21
37,thurso,100,CD,1639885020,76,-7.0349,29.7638,72.66,1.59
38,ushuaia,91,FR,1639885021,82,50.3333,3.6667,41.45,9.26
39,port hardy,24,PH,1639885022,76,6.3711,126.1689,83.19,10.33
40,north bend,71,MX,1639885022,81,16.8861,-99.6106,80.17,3.31
41,pundaguitan,97,NO,1639885023,80,67.667,12.6934,41.9,35.14
42,cacahuatepec,9,TZ,1639885024,76,-6.4333,39.55,81.77,6.4
43,sorland,40,ID,1639885006,70,-10.1667,123.5833,90.18,5.75
44,sokoni,49,PH,1639885025,62,8.9897,125.34,87.78,2.1
45,kupang,75,AU,1639885026,75,-42.8794,147.3294,62.11,3
46,punta arenas,87,BR,1639885027,88,-24.7911,-50.0119,60.75,9.89
47,hobart,0,CL,1639884956,73,-35.3333,-72.4167,57.96,8.99
48,attawapiskat,100,RU,1639885088,99,69.3,139.9,-26.66,2.08
49,castro,0,SA,1639885089,61,18.2164,42.5053,49.82,0
50,constitucion,40,PT,1639885090,82,33.0833,-16.3333,64.53,20.71
51,deputatskiy,20,TO,1639885091,84,-21.2,-175.2,87.96,10.36
52,abha,90,US,1639884952,80,37.2001,-94.3502,33.24,1.99
53,camacha,19,PK,1639885092,30,35.8462,71.7858,39.79,7.7
54,vaini,1,US,1639885093,74,55.3422,-131.6461,30.67,11.5
55,jasper,100,CD,1639885094,76,-7.0349,29.7638,72.66,1.59
56,chitral,0,PE,1639884888,78,-12.0432,-77.0282,67.89,13.8
57,ketchikan,7,JP,1639885095,53,35.1333,140.3,44.71,18.21
58,saint anthony,55,AU,1639885096,16,-32.0833,141,83.32,22.64
59,port alfred,43,RE,1639885097,72,-21.3585,55.7679,81.21,3.09
60,lima,100,RU,1639885097,97,59.7035,30.7861,34.88,11.12
61,katsuura,84,GM,1639885099,78,13.2019,-16.7339,71.67,12.66
62,cockburn town,100,DE,1639885099,78,52.6066,12.337,46.17,18.5
63,saint-philippe,90,US,1639885100,98,42.097,-79.2353,36.72,7
64,nikolskoye,14,ML,1639884897,18,13.3034,-4.8956,72.32,9.93
65,vaitupu,6,MN,1639885101,56,48.8125,103.5347,20.55,6.55
66,gunjur,98,RU,1639885102,98,71.9167,114.0833,-15.97,5.28
67,rathenow,90,TZ,1639885103,96,-8.7333,35.2833,64.58,1.86
68,jamestown,1,US,1639885104,60,35.2226,-97.4395,32.74,13.8
69,san patricio,69,RU,1639885104,95,73.5069,80.5464,-25.92,5.55
70,bulgan,0,UY,1639885105,83,-33.6971,-53.4616,62.65,8.63
71,saskylakh,0,IN,1639885106,52,20.5113,76.2129,64.2,6.55
72,makungu,4,MM,1639885107,59,20.15,92.9,74.77,3.04
73,norman wells,51,NZ,1639885108,63,-46.6,168.3333,77.81,15.97
74,dikson,90,CA,1639885108,77,69.4541,-133.0374,-13,9.22
75,chuy,21,CN,1639885109,52,41.7597,86.1469,24.94,4.23
76,sao filipe,89,RU,1639885110,95,50.06,43.2379,28.78,7.92
77,taolanaro,0,AU,1639885111,48,-33.65,115.3333,70.02,10.96
78,akyab,25,NE,1639885112,33,18.6853,12.9164,54.55,12.77
79,bluff,17,MN,1639885113,77,46.6806,113.2792,13.05,10.94
80,tuktoyaktuk,100,PG,1639885113,78,-2.5744,150.7967,82.35,13.09
81,korla,100,MV,1639885114,78,2.6708,72.8944,81.81,13.62
82,general pico,53,DK,1639885115,80,56.6175,8.1807,46.18,35.41
83,mikhaylovka,0,IN,1639885116,51,25.5198,90.2201,68.9,3.33
84,busselton,18,MG,1639885117,80,-14.2667,50.1667,79.03,3.78
85,bilma,62,KI,1639885118,80,3.0707,172.7902,82.31,16.13
86,baruun-urt,70,GH,1639885119,82,4.8845,-1.7554,79.47,4.97
87,kavieng,1,US,1639884968,94,38.421,-121.4238,47.25,0
88,kudahuvadhoo,84,PF,1639885120,73,-16.4833,-151.75,80.37,12.59
89,harboore,100,PT,1639885121,87,38.7333,-28.2667,55,32.99
90,tura,89,IN,1639885122,60,8.1333,77.3,84.29,10.38
91,sambava,39,MX,1639885123,44,30.95,-110.3,43.77,8.39
92,butaritari,100,AU,1639885124,49,-34.5833,150.8552,91.2,9.55
93,takoradi,0,IR,1639885184,74,36.6736,48.4787,28.09,9.22
94,laguna,100,RU,1639885185,92,69.7008,170.3133,-14.96,2.37
95,faanui,2,NE,1639885186,20,13.049,3.1937,63.03,10.78
96,ponta do sol,9,CL,1639885187,93,-37.6167,-73.65,55.71,17.13
97,belushya guba,99,ZA,1639885187,82,-34.5322,20.0403,62.28,9.71
98,manavalakurichi,2,NZ,1639885188,40,-41.516,173.9528,85.51,1.01
99,cananea,25,ML,1639885189,20,14.7328,-6.1219,72.43,8.77
100,flinders,9,GR,1639885190,67,38.3,21.7833,44.51,8.23
101,zanjan,26,RU,1639885190,98,66.8333,70.8333,-28.34,7.14
102,pevek,40,US,1639885107,79,20.8947,-156.47,78.82,14.97
103,dosso,2,MX,1639885192,79,15.7432,-96.4661,79.65,3.22
104,lebu,0,CL,1639885193,62,-33.7333,-70.75,74.73,1.21
105,bredasdorp,100,US,1639884899,88,41.3042,-82.9752,36.55,12.41
106,blenheim,3,IT,1639885194,71,45.6086,10.531,41.99,3
107,sokolo,100,IS,1639885196,99,65,-15,29.95,4.14
108,rio gallegos,48,PH,1639885196,75,5.5,120.8833,83.26,4.43
109,yar-sale,56,GB,1639885197,81,51.8555,-4.3054,44.51,4.41
110,kahului,95,CF,1639885030,51,5.0314,25.1361,69.35,0.96
111,pochutla,0,IN,1639885198,52,20.5113,76.2129,64.2,6.55
112,sentyabrskiy,57,BR,1639885199,79,-9.0122,-35.2225,77.67,7.74
113,buin,70,ID,1639885200,70,-8.6199,122.2111,86.5,4.14
114,clyde river,40,CA,1639885067,76,62.456,-114.3525,-21.48,4.61
115,salo,93,ID,1639885201,60,-6.9181,106.9267,84.54,1.36
116,east london,95,TL,1639885202,57,-8.9266,125.4092,76.33,1.01
117,latung,85,BR,1639885140,97,-11.7303,-40.5553,67.33,1.03
118,carmarthen,81,NO,1639885203,95,59.6506,6.3542,46.69,6.78
119,zemio,100,RU,1639885204,95,59.4307,62.3497,10.63,8.05
120,sao lourenco do sul,90,US,1639885205,94,31.5604,-91.4032,60.24,5.75
121,maragogi,75,VU,1639885205,66,-13.8833,167.55,86.67,4.61
122,maumere,1,US,1639885207,84,38.028,-121.8847,47.48,3
123,yellowknife,33,ZA,1639885207,95,-33.0117,17.9442,60.85,7.23
124,sukabumi,33,PH,1639885208,72,5.1544,120.3241,83.88,1.48
125,airai,100,ID,1639885209,69,-7.95,110.2833,79.61,5.91
126,piritiba,100,BR,1639885210,93,-14.9508,-49.5494,71.6,0.96
127,sauda,65,GA,1639885210,78,-0.7193,8.7815,80.69,6.89
128,gari,40,RU,1639885211,84,64.4743,40.8524,5.05,13.42
129,natchez,90,US,1639885212,87,39.1834,-84.5333,37.99,4
130,sola,0,ES,1639885212,76,42.7461,-8.4439,49.66,1.99
131,palabuhanratu,2,US,1639885213,45,38.8755,-109.5012,23.99,1.61
132,pittsburg,0,CL,1639885214,77,-36.7167,-73.1167,60.48,12.66
133,saldanha,90,US,1639885215,84,64.8378,-147.7164,13.1,0
134,sapa,71,BR,1639885215,92,-10.9706,-37.5959,77.54,4.5
135,bambanglipuro,69,US,1639885148,80,57.79,-152.4072,30.74,10.31
136,itapaci,59,JP,1639885217,51,28.3667,129.4833,61.72,17.11
137,port-gentil,100,US,1639885199,93,42.6001,-73.9662,38.68,0.76
138,uyemskiy,12,LR,1639885218,97,6.6518,-10.5932,74.41,1.21
139,hamilton,46,NG,1639885219,33,7.3179,8.9951,70.45,8.97
140,ribeira grande,69,MX,1639885111,74,17.6667,-100,65.35,3.4
141,grand river south east,100,PG,1639885280,87,-5.5502,150.1429,79.92,1.05
142,talcahuano,100,AR,1639885281,49,-38.5473,-58.7368,73.04,16.87
143,fairbanks,97,MX,1639885282,77,22.4964,-105.3594,68.23,1.7
144,qui nhon,40,MX,1639885283,83,21.1743,-86.8466,78.73,5.75
145,kodiak,100,BR,1639885283,97,-19.5394,-40.6306,71.83,1.72
146,naze,61,AU,1639885285,53,-38.2667,141.9667,62.28,26.66
147,albany,100,RU,1639885285,100,64.5667,143.2,-36.72,1.01
148,new norfolk,90,US,1639885286,94,32.3502,-85.1999,65.91,0
149,gboko,0,MT,1639885287,46,35.8792,14.4953,51.28,12.66
150,guerrero negro,3,CL,1639885288,95,-41.8697,-73.8203,53.42,3
151,kimbe,100,GL,1639885288,74,77.484,-69.3632,9.3,8.55
152,barentsburg,99,PT,1639885289,82,39.05,-27.9833,60.55,25.43
153,necochea,99,RU,1639885291,87,53.858,120.875,-6.07,2.55
154,acaponeta,100,BR,1639885292,87,-1.9417,-54.7383,79.14,2.51
155,cancun,90,US,1639885293,91,41.3712,-73.414,44.69,1.01
156,colatina,93,UZ,1639885293,54,40.4272,71.7189,29.12,2.3
157,saint george,99,SB,1639885294,87,-9.4333,159.95,80.56,0.85
158,codrington,6,RU,1639885295,85,54.7183,135.315,-10.46,18.59
159,ust-nera,90,IS,1639885296,100,63.8424,-22.4338,46.87,20.71
160,russell,61,SO,1639885296,81,5.3505,48.5268,78.89,19.19
161,marsa matruh,58,NA,1639885297,84,-26.6481,15.1594,58.8,7.54
162,ancud,100,CN,1639885298,34,36.6167,101.7667,25.54,1.57
163,qaanaaq,0,CL,1639885299,50,-36.413,-71.9028,62.02,5.68
164,lagoa,90,US,1639885299,100,41.0586,-94.3614,24.12,9.22
165,katha,100,RU,1639885300,97,64.3833,-173.3,3.29,19.37
166,nizhneyansk,71,ID,1639885301,69,-8.8432,121.6623,88.23,4.05
167,amazar,75,US,1639885301,36,19.7297,-155.09,76.73,4.61
168,kamenskoye,1,US,1639885302,85,42.2068,-121.7372,25.9,0
169,alenquer,100,RU,1639885303,95,59.0059,55.88,14.95,6.73
170,bethel,100,VE,1639885304,98,8.0086,-62.3989,70.2,3.11
171,komsomolskiy,20,ES,1639885305,82,36.5939,-6.233,55.54,12.66
172,honiara,99,RU,1639885306,82,68.0531,39.5131,13.89,18.97
173,chumikan,97,PH,1639885307,72,10.9995,122.6711,86,9.24
174,grindavik,28,IN,1639885307,41,15.2333,74.1667,74.68,8.39
175,hobyo,0,IN,1639885106,52,20.5113,76.2129,64.2,6.55
176,luderitz,14,ML,1639885116,18,13.3034,-4.8956,72.32,9.93
177,xining,100,RU,1639885309,95,71.9667,102.5,-18.6,5.46
178,cape town,0,ML,1639885310,22,20.1986,1.0114,62.44,10.45
179,creston,14,CN,1639885311,22,39.2342,106.3439,32.36,17.11
180,provideniya,100,RU,1639885312,87,50.3167,130.3667,-1.34,4.79
181,ende,87,ID,1639885313,65,-3.6954,128.1814,86.38,1.63
182,hilo,15,ES,1639885313,66,42.7762,-9.0603,50.23,6.4
183,altamont,100,CA,1639885314,88,49.8689,-99.3602,-0.35,10.13
184,maykor,100,BR,1639885375,98,-2.7906,-49.6717,74.05,2.95
185,upata,100,CD,1639885094,76,-7.0349,29.7638,72.66,1.59
186,puerto cortes,100,RU,1639885376,96,69.3833,178.4167,-15.16,11.65
187,viligili,90,GL,1639885377,93,64.1835,-51.7216,30.81,9.22
188,ostrovnoy,34,NE,1639885378,24,14.8888,5.2692,59.36,11.45
189,dingle,0,ES,1639885379,88,29.0605,-13.564,52.02,6.91
190,sanguem,100,PH,1639885380,95,17.4189,121.4443,71.51,9.51
191,sao joao da barra,100,ZM,1639885380,98,-14.9783,27.0619,64,3.67
192,san cristobal,100,RU,1639885381,71,50.6789,156.125,29.17,4
193,khatanga,100,RU,1639885382,78,51.5,81.25,18.66,9.28
194,tessalit,2,US,1639885213,45,38.8755,-109.5012,23.99,1.61
195,kerki,15,ML,1639885384,18,22.6783,-3.9836,69.76,9.93
196,shitanjing,54,GL,1639885385,52,69.2167,-51.1,37.42,16.11
197,talakan,6,FR,1639885386,48,45.9238,6.8693,26.02,4.47
198,ambon,75,AU,1639885230,49,-34.9333,138.6,73.56,11.01
199,muros,100,GL,1639885387,94,60.1432,-45.2371,34.29,17.2
200,carberry,0,EG,1639885387,57,24.0934,32.907,49.3,6.91
201,baiao,99,ID,1639885388,67,-5.6667,132.75,85.21,3.06
202,port macquarie,0,FR,1639885389,88,46.0901,3.4459,33.58,1.41
203,leningradskiy,95,CD,1639885390,94,1.5,21.05,69.94,0.98
204,nuuk,90,CA,1639885181,78,49.7833,-92.7503,5.29,2.3
205,tahoua,30,GB,1639885392,86,53.6597,-1.8537,37.49,1.23
206,mutsamudu,90,US,1639885393,73,42.6667,-89.0668,30.34,8.05
207,teguise,91,BR,1639885394,75,-2.9248,-39.9167,80.76,14.03
208,tabuk,50,US,1639885395,90,38.482,-90.7415,32.88,5.73
209,mumbwa,90,US,1639885395,89,40.5982,-124.1573,49.93,7
210,severo-kurilsk,20,MU,1639885397,83,-20.5167,57.5167,81.36,4.61
211,tabialan,100,RU,1639885397,83,50.75,86.15,19.56,2.53
212,rubtsovsk,89,YE,1639885398,40,15.1718,44.3244,50.83,0.85
213,grand gaube,100,RU,1639885399,98,59.3833,143.3,-2.11,10.71
214,taoudenni,2,BR,1639885400,90,-29.5911,-51.1606,69.01,3.22
215,sorvag,89,ID,1639885401,67,-0.8667,134.0833,84.13,4.23
216,ilulissat,90,US,1639885241,91,39.9523,-75.1638,48.36,0
217,chamonix-mont-blanc,100,CD,1639885402,76,-7.0349,29.7638,72.66,1.59
218,adelaide,3,CL,1639885403,63,-45.5752,-72.0662,61.41,2.3
219,nanortalik,100,ID,1639885404,88,1.6833,101.45,77.43,3.09
220,aswan,84,RU,1639885404,99,57.8,158.6667,-9.98,3.44
221,tual,100,RU,1639885405,92,59.4511,112.5578,-19.16,5.55
222,hauterive,20,IN,1639885406,36,23.1333,70.0167,65.05,9.42
223,tsihombe,100,RU,1639885407,96,68.75,161.3,-22.25,0.67
224,bongandanga,90,CA,1639885407,75,47.6666,-52.7314,27.57,25.32
225,dryden,74,CM,1639885408,54,4.895,12.0057,66.13,2.73
226,aflu,61,ET,1639885469,77,14.1646,38.8955,58.15,3.09
227,mount gambier,100,GB,1639885470,93,51.3813,1.3862,44.31,1.01
228,umzimvubu,96,MV,1639885470,76,2.9167,73.5667,82.6,15.52
229,rock sound,100,ZM,1639885471,99,-12.9587,28.6366,62.33,3.56
230,itarema,90,RU,1639885472,90,69.4865,88.3972,-28.03,0.36
231,pacific grove,92,LR,1639885473,85,4.375,-7.7169,78.84,5.17
232,fortuna,100,RU,1639885473,79,61.95,159.2333,-11.49,7.99
233,mizpe ramon,89,BR,1639885474,73,-30.1811,-50.2056,70.3,19.01
234,souillac,46,PE,1639885475,88,-11.0964,-77.6139,66.65,8.14
235,onguday,100,VE,1639885475,99,9.0622,-62.051,72.91,2.51
236,sayyan,100,PH,1639885476,77,20.4487,121.9702,72.91,31.23
237,saleaula,75,FO,1639885477,93,62.1564,-7.1664,43.72,0
238,okhotsk,80,GH,1639885478,86,4.8699,-2.2405,78.24,5.59
239,ivoti,100,RU,1639885478,100,63.4453,120.3167,-44.43,0.54
240,manokwari,15,PK,1639885479,15,25.8285,69.3772,61.84,4.99
241,philadelphia,91,CD,1639885480,94,-0.2167,20.8667,70.99,0.67
242,port elizabeth,0,AU,1639885481,44,-28.7667,114.6,81.01,17.27
243,coihaique,56,RU,1639885481,78,46.4856,135.8833,4.5,4.5
244,dumai,90,US,1639885482,86,59.6425,-151.5483,31.87,4.61
245,tigil,100,US,1639885483,98,33.194,-82.5271,64.71,7.09
246,vitim,20,CA,1639885484,73,50.2001,-66.3821,10.06,1.01
247,anjar,78,AU,1639885291,63,-38.3833,142.4833,60.33,28.14
248,cherskiy,94,SO,1639885485,83,-0.3582,42.5454,80.33,10.78
249,torbay,73,SD,1639885486,37,14.2,24.6667,52.95,5.79
250,dong hoi,40,ID,1639885487,70,-3.4167,114.85,87.89,5.75
251,adwa,70,NC,1639885488,88,-22.6667,167.4833,76.01,22.12
252,margate,40,AU,1639885488,47,-26.5333,151.8333,82.44,12.66
253,muli,98,CL,1639885489,80,-22.092,-70.1979,66.88,5.14
254,ndola,90,US,1639885490,82,44.0327,-92.6455,21.06,4
255,talnakh,100,GL,1639885491,93,60.7167,-46.0333,46.9,9.82
256,harper,58,BR,1639885491,81,-8.2833,-35.0333,82.33,6.06
257,evensk,99,RU,1639885492,80,48.0448,40.045,30.34,12.3
258,cidreira,99,MZ,1639885493,78,-24.7117,33.8828,67.3,3.42
259,hualmay,99,ID,1639885494,72,0.7,108.9,84,4.36
260,tucupita,48,AU,1639885494,50,-33.8667,121.9,75.04,10.33
261,basco,100,ZA,1639885495,54,-33.2926,23.4895,66.72,4.25
262,vestmanna,6,IN,1639885496,64,10.5669,72.642,82.04,8.68
263,axim,34,NG,1639885497,42,10.3744,10.7288,60.62,7.83
264,verkhnevilyuysk,0,RU,1639885498,48,53.0452,158.6483,10.99,6.71
265,khipro,14,ML,1639885499,18,13.3034,-4.8956,72.32,9.93
266,boende,100,RU,1639885499,100,43.0645,44.7417,30.34,4.47
267,geraldton,0,ES,1639885500,84,40.8333,-6,29.98,3.76
268,vostok,38,BR,1639885501,86,-22.8362,-46.646,65.61,9.98
269,homer,20,TO,1639885501,70,-19.8,-174.35,86.11,13.8
270,avera,94,SS,1639885502,52,4.4133,32.5678,76.55,0.45
271,sept-iles,100,MR,1639885503,46,20.5169,-13.0499,70.2,5.99
272,warrnambool,1,US,1639885504,86,57.0531,-135.33,28.29,5.75
273,moiyabana,100,TZ,1639885504,97,-9.3,32.7667,59.27,4.23
274,kismayo,94,CA,1639885566,87,50.0334,-66.8654,9.75,6.4
275,kutum,0,MU,1639885566,68,-20.2567,57.4061,80.13,4.16
276,martapura,100,BR,1639885567,85,-0.6136,-47.3561,79.29,9.6
277,vao,0,IN,1639885568,26,21.8167,75.6,62.13,9.44
278,kingaroy,1,PF,1639885568,69,-22.4333,-151.3333,78.48,16.8
279,tocopilla,96,LK,1639885455,78,6.0367,80.217,80.69,8.57
280,byron bay,23,AU,1639885570,41,-15.7667,128.7333,98.58,10.36
281,qaqortoq,14,ML,1639885571,18,13.3034,-4.8956,72.32,9.93
282,cabo san lucas,86,ID,1639885571,64,-0.9131,122.8766,85.3,1.07
283,almaznyy,100,RU,1639885573,97,62.0589,48.6201,-0.71,5.26
284,manjacaze,40,AU,1639885574,52,-13.8483,136.4192,94.87,12.66
285,sungairaya,1,US,1639885574,70,33.6668,-95.5836,42.46,14.97
286,esperance,70,GB,1639885576,94,54.854,-1.8316,38.52,2.53
287,willowmore,90,US,1639885506,94,45.5234,-122.6762,45.59,1.01
288,kavaratti,100,RU,1639885577,75,50.8456,142.655,2.41,2.89
289,te anau,90,GB,1639885578,92,58.2093,-6.3865,44.92,0
290,bara,100,RU,1639885579,99,67.8006,130.4114,-21.73,0.78
291,petropavlovsk-kamchatskiy,12,PT,1639885580,76,42.0304,-8.1588,39.33,4.61
292,san vicente,0,ES,1639885580,70,42.8108,0.7105,41.27,7.58
293,oktyabrskoye,100,RU,1639885582,99,63.05,179.3167,33.04,13.04
294,salamanca,30,GB,1639885582,86,53.6597,-1.8537,37.49,1.23
295,arraial do cabo,100,RU,1639885583,96,55.9167,38.3333,28.54,10.96
296,pangai,63,HT,1639885584,78,18.65,-74.1167,76.23,3.42
297,torit,0,NZ,1639885585,56,-35.1,173.7833,71.78,7.92
298,atar,100,CN,1639885585,27,36.5583,104.2081,23.88,1.48
299,sitka,100,RU,1639885586,96,58.3353,44.7619,12.61,4.65
300,tunduma,35,RU,1639885587,100,66.5606,67.7975,-38.04,2.44
301,lolua,90,CA,1639885411,84,56.1834,-117.6027,4.01,3.44
302,port-cartier,20,ES,1639885589,82,36.5939,-6.233,55.54,12.66
303,bambous virieux,87,ID,1639885589,70,-9.6567,120.2641,87.33,7.9
304,salinopolis,90,US,1639885590,85,43.6558,-110.7183,20.23,4.61
305,khargone,90,CI,1639885591,83,4.423,-7.3528,79.47,5.03
306,moerai,47,RU,1639885592,100,65.85,74.4859,-37.14,5.14
307,galle,6,FR,1639885593,83,45.3639,5.5921,32.85,7
308,kununurra,40,AU,1639885594,49,-14.4667,132.2667,95.32,8.05
309,san quintin,91,NZ,1639885594,68,-42.7167,170.9667,62.89,7.76
310,biak,0,CN,1639885595,53,43.6475,111.9767,23.36,17.54
311,augusto correa,100,RU,1639885596,66,55.65,109.3167,16.54,10.42
312,mys shmidta,100,BR,1639885597,95,-1.7625,-48.8043,78.75,2.73
313,amderma,100,IS,1639885598,88,63.4427,-20.2734,45.99,23.51
314,alyangula,90,US,1639885599,100,40.5992,-77.5714,45.64,0
315,lamar,28,ER,1639885659,59,13.9297,41.6925,78.49,14.32
316,falealupo,20,MG,1639885660,83,-15.7167,46.3167,80.62,4.61
317,consett,93,RU,1639885661,97,51.3223,42.7678,19.06,7.78
318,portland,0,LY,1639885662,65,27.0377,14.4283,46.11,5.3
319,tymovskoye,0,CN,1639885663,34,37.5017,122.1136,43.02,16.71
320,stornoway,70,GL,1639885664,52,68.8193,-51.1922,37.65,23.38
321,road town,30,GB,1639885665,86,53.6597,-1.8537,37.49,1.23
322,batagay-alyta,1,US,1639885666,38,33.8014,-117.1459,55.44,4
323,vila velha,100,SE,1639885667,88,65.8252,21.6886,30.2,3.91
324,les herbiers,100,TR,1639885668,71,41.1754,29.6133,47.19,11.01
325,da nang,100,CD,1639885402,76,-7.0349,29.7638,72.66,1.59
326,beringovskiy,40,AM,1639885669,100,40.8737,43.8448,25.92,2.3
327,mount isa,9,GR,1639885670,66,38.3,21.7833,44.51,8.23
328,novaya igirma,20,KM,1639885670,78,-11.3847,43.2844,73.69,4.61
329,jeremie,2,IN,1639885672,23,24.7553,71.7722,62.64,3.06
330,kaeo,97,GR,1639885672,60,37.8333,24.9333,48.76,24
331,baiyin,77,NZ,1639885673,49,-45.1333,170.1,69.64,16.26
332,manturovo,69,NA,1639885674,77,-19.65,17.3333,66.78,2.93
333,aksarka,90,US,1639885532,86,42.1584,-72.3287,36.73,1.01
334,grimshaw,1,US,1639885675,60,35.6225,-117.6709,42.42,6.91
335,la orilla,98,NO,1639885676,84,71.0357,27.8492,29.01,20.98
336,puerto madryn,100,BR,1639885677,97,-17.0392,-39.5311,71.4,2.42
337,waingapu,99,SB,1639885678,87,-8.103,156.8419,80.19,13.85
338,moose factory,100,CO,1639885679,78,11.7751,-72.4445,78.91,15.01
339,tabou,0,AU,1639885517,37,-31.9333,115.8333,80.02,6.91
340,pangody,38,GQ,1639885680,80,3.4568,8.5547,75.09,2.42
341,louisbourg,90,US,1639885681,98,39.4101,-74.3646,55.04,0
342,voiron,0,CN,1639885682,36,40.6103,115.0447,32.81,7.11
343,katherine,90,GB,1639885683,96,55.872,-4.3925,40.15,4.61
344,hokitika,94,LY,1639885683,81,29.1081,21.2869,53.4,8.05
345,erenhot,99,CA,1639885684,99,68.2191,-135.0107,-3.17,4.94
346,severobaykalsk,100,IR,1639885685,70,27.1467,57.0801,60.3,6.15
347,ipixuna,0,AU,1639885685,61,-24.8667,113.6333,78.87,21.85
348,samusu,25,JP,1639885686,49,35.7333,140.8333,50.29,11.9
349,vestmannaeyjar,88,PE,1639885687,83,-16.6228,-72.7111,67.86,7.16
350,lewistown,24,NU,1639885688,74,-19.0595,-169.9187,84.09,17.27
351,edd,0,ES,1639885688,76,42.7461,-8.4439,49.66,1.99
352,mahajanga,100,AO,1639885689,85,-12.5763,13.4055,74.26,1.03
353,kamenka,97,RU,1639885690,80,44.9589,41.9517,30.02,10.27
354,tubruq,100,ZM,1639885691,96,-10.2129,31.1808,62.89,1.45
355,sabha,90,TM,1639885692,71,38.0507,58.2056,49.73,4.61
356,mocambique,12,PT,1639885693,76,42.0304,-8.1588,39.33,4.61
357,weihai,90,US,1639885693,75,40.5865,-122.3917,51.57,0
358,qasigiannguit,31,NZ,1639885754,58,-46.1333,167.6833,76.82,12.62
359,mount vernon,100,IS,1639885755,96,64.8945,-23.7142,44.89,20.65
360,mullaitivu,94,RU,1639885755,100,67.45,153.6833,-44.14,5.41
361,nuevo progreso,1,CA,1639885756,62,50.2334,-63.5986,19.4,4.61
362,boden,40,AU,1639885757,55,-12.2333,136.7667,92.01,11.5
363,sile,8,IT,1639885758,89,43.6238,10.6291,46.78,4
364,port hawkesbury,100,RU,1639885758,75,54.4333,113.6,8.69,5.17
365,keti bandar,1,US,1639885759,84,33.1959,-117.3795,57.94,1.01
366,rio grande,94,ZA,1639885760,85,-34.0033,24.7314,59.52,4.76
367,mitsamiouli,100,BW,1639885761,72,-20.1833,25.2333,63.72,12.75
368,lahad datu,91,FR,1639885519,82,50.3333,3.6667,41.45,9.26
369,sanchor,100,MR,1639885762,51,20.5022,-10.0711,71.19,14.47
370,andros town,97,SS,1639885763,44,4.9158,29.4742,72.1,1.9
371,ranfurly,82,IE,1639885763,95,51.55,-9.2667,48,12.59
